id	text	label	word
1583753396016013313	"@LWallger @FridaFredrikse1 Hoppas kan vi,men när Johanssons  "" blundande"" för dessa kriminella försvinner, så är de nog mer på krigsstigen för att visa "" vilka som bestämmer och har makten att utmana strängare kriminalpolitik😔"	0	kriminella
1583726761027985409	@svtnyheter I min kontakt med människor, boende i utanförskapen, vill de se hårdare tag mot kriminella! De är så sablans trötta på Sveriges mesighet mot kriminella! De kommer att applådera visitationszoner! Tänk själv, om du bodde på en gård där kriminella smågangster bor och där det skjuts!	0	kriminella
1583481998051782656	@VonMieuhlbagge @TomasGabrielss1 Svenskar som undrar vad svensk kultur är, är typ... https://t.co/8CVi1D3uFL	0	svensk kultur
1397835975385026566	@GoteborgsPosten Ojdå, klaga inte på det... Det är med stor sannolikhet att det är kulturberikande människor som har utfört kulturarbetare. Är ni rasister eller? 💣💥	1	kulturberikande
1582452023433211904	„Sluta demonisera globaliseringen“ - jodå. Men resonemanget då… ”I en nationalistisk värld med stängda gränser är det inte möjligt att fullfölja missionsuppdraget, skriver Stefan Swärd.” Hittat på Dagens webbsida. 😂	0	globaliseringen
1583803067740622848	Å herre min dragnagel. Undrar om makteliten i förra regeringen hade liknande kriminella beteenden som familjen Biden har. Nu kommer data från Kina vilka enorma brott de begått. Tjohoooo vad de går. DS har det vått i byxan nu. Tjuvaligen vilket party det snart blir. @moderaterna https://t.co/vgGuvVjGeh	0	kriminella
1553746184724004864	Den är ett medel globalisterna använder för att avskaffa nationskänslan. Det är globaliseringen som är vår tids stora hot. Därför ska vi motverka Vaccinpass Invandringen Nato EU Och jag vill återupprätta demokratin i kommunerna. EU håller på att krackelera.	1	globaliseringen
1384375749218643969	Enkelt svar Att utvisa Er importerad (Mellanösterns kulturberikande) Del varpå Ni är fullständigt Ansvariga... twitter.com/Centerpartiet/…	1	kulturberikande
1579405368295575552	@Lokitoki81 @RichardHerrey Nej, Zelenskij går inte med på Putins krav. Putin har brutit mot Ukrainas suveränitet och borde ställas inför krigstribunalen dömas till livstid. Ukraina har inte dödsstraff så vitt jag vet.	0	suveränitet
1466358650080055297	"@sdriks Den 'kulturberikande' delen av ""svenska"" folket kan komma att spela en avgörande roll. Miljöpartiets islamiska valboskap har nu fått ett nytt konkurrerande parti att rösta på (partiet Nyans). Förhoppningsvis får Nyans en del röster som annars skulle ha gått till mp. #svpol"	1	kulturberikande
1560213286796271616	"@Dempaslotteborn @mobil_ego @Manpower_SWE @prupplund @Irtdrake @thereseverdun @Sambandet @safursey @inger711 @Havanna @hogye_jh @mattiasbjo @Materye1 @jimmieakesson @ElsaWidding @eye_eri @Katanamatte @ingenguero @kungatungan @MadchenTekkno @AndersEngstrm4 @JanKarlsson1577 @SDTobbe @Sverigebilden08 @hasse2188 Vi ska  vända det ! Flera nationer har börjat agera mot ""globalisterna"". När jag pratade med S, V, C, L sa de att ""globaliseringen"" är ju fantastiskt, fick förklara att det var inte samma sak! Samma hånskratt när jag kom in på WEF , NWO då var det konspirationsteorier 🤣🤣"	1	globaliseringen
1583079679317405698	@RobertHannah85 Vad ska ingå mer än Pippi då? Har hört flera intervjuer med företrädare för det där partiet inte kunna reda ut vad som är svensk kultur. Det är inte så enkelt och fyrkantigt om du tänker mer än två sekunder på ämnet.	0	svensk kultur
1576957365966229504	@chrissieSTH Med det finns ju ingen svensk kultur har jag hört. Då kan det väl inte finnas några svenska låtar heller? Allt har nog rötterna i någon turkiskt Kalle dussin stal… 😉🤔	0	svensk kultur
1566406757936766982	@VladanLausevic Den artikeln verkar lite missa målet (och det massiva forskningsfält som finns). Nyliberalismen uppstod inte på sjuttiotalet. Kan rekommendera Slobodians bok Globalists för en mycket noggrann genomgång av relationen mellan den nyliberala rörelsen till globaliseringen.	0	globaliseringen
1514651223412158471	Glöm Nato medlemskap, glöm ökade utgifter på försvaret. Vårt absolut bästa försvar mot ockupationsmakt är våra kulturberikande förorter. Vem i sitt rätta sinnestillstånd vill vara där…? youtube.com/shorts/8fkUqL_…	1	kulturberikande
1521798919512072192	@BergqvistSofie Massinvandringen har bidragit med kulturberikande i form av att slänga ner kvinnor i gruvhål för att sedan gå tillbaka dagen efter och kasta en fet sten för att se till att hon är död. Det är vad jag och Per Bolund kallar kulturberikande iallafall.	1	kulturberikande
1577307153827774466	@modiri_navid Vem fan kompromissar med något i svensk kultur när man möter en nyanländ? Jag gör det då inte.  Du har verkligen hittat på ett problem som inte ens existerar.	0	svensk kultur
1575861041279668227	6. Att annektera ett område är ett annat namn för att utsträcka sin suveränitet, lagstiftning och beskydd till det aktuella området. Efter att ha väntat i ett och ett halvt decennium på en obefintligt arabisk fredsvilja var det uppenbart att det till sist var tvunget.	0	suveränitet
1577328924866088962	@NathanHamelberg @dalah3st @modiri_navid Nu gör du det lätt för dig igen, avkall behöver inte bara vara på vad man själv *kan* göra. Han frågar efter vad man kan göra avkall på i svensk kultur, något jag tolkar som större än så. Förändringar i gatubild, i att dela högtider med andra kulturer, vad som visas på tv, etc.	0	svensk kultur
1577536258150105089	@modiri_navid Inga , behöver inte kompromissa , däremot är jag väldig intresserad att dela med mig av vad svensk kultur är till nyanlända och att få lära mig av deras kultur. Det är så det borde vara..	0	svensk kultur
1555456704443203584	@arnstad @johanssonmorgan ! Vad tycker våra kulturberikande vänner om Pride? Era kärnväljare alltså!	1	kulturberikande
1563410944285216773	Larry Fink: Ukrainakriget har satt stopp för globaliseringen vaken.se/larry-fink-ukr… via @vakense	0	globaliseringen
1577605539705520128	@modiri_navid fråga är felställd. Utgångspunkten bör vara vilka delar av svensk kultur vi ev. kan tänka oss kompromissa med - inte vilka delar vi inte vill rucka på. Den ställs också till fel grupp - det är invandrarna som bör tillfrågas samnytt.se/fraga-om-kompr… #svpol	0	svensk kultur
1575119122022768643	@Grandmaster_Raw Ja, missilkrisen var ungefär samma problem. Men nä… finns ej suveränitet för stormakter	0	suveränitet
1577949423602221056	Det viktiga är att gängen och de kriminella organisationerna inte får ta del av intäkterna från drogförsäljningen.	0	kriminella
1574070008484970496	@JonasKarlberg1 Samerna är ett urfolk som lever i Svenskarnas land. Det är ett brott mot Svenskarnas suveränitet.	0	suveränitet
1577251523343822850	@modiri_navid En kultur är inget statiskt, men med det sagt, i Sverige kompromissar jag inte om svensk kultur.	0	svensk kultur
1567212970597310469	@Utforskaren2 @NillaO Exakt, och skjutningar, gängvåld och utländska bidragstagare minskar också. Vi tjänar massor med pengar på invandrare, speciellt från afrika. Det känner man i plånboken! En riktig kulturberikande kassako som kommer gynna våra barn både socialt och ekonomisk i framtiden.	1	kulturberikande
1514740682988134410	@B92158037 Vad kulturberikande för Sverige	0	kulturberikande
1576697121243246592	@Clermont1095 @bitsocker Finns många kristna människor som delar dessa åsikter, är kristendom kompatibel med svensk kultur? (:	0	svensk kultur
1577563931941404673	@modiri_navid Varför skulle vi behöva? Vad är det i svensk kultur som stör invandrare? Har väldigt svårt att se något.	0	svensk kultur
1567089641764839425	"""When you control the spread of information and money, you control absolutely everything."" Givetvis visas Wallenbergs och Magdas nunor ständigt just nu. Sverige är i framkant för globaliseringen och dess epicentrum. Även för Agenda 2030.   Bekämpa nu.  swebbtube.se/w/nKXDHR4or6mh…"	1	globaliseringen
1569957950977937409	@beckmansasikter Moderaternas inkvoterade muslimske kulturberikande riksdagsman Waberi 2010-2014: twitter.com/TomJonssonS/st…	1	kulturberikande
1577289223811604482	@modiri_navid Inga kompromisser als. I Sverige ska vi ha svensk kultur och inget annat. Allt annat hör inte hemma här på något sätt.	1	svensk kultur
1577011782127714304	"@christi72672589 @gad_media Judar kastar inte såna som mig och @JustLuai från hustak...vi har lärt oss att inte tolerera de otoleranta...muslimer är väldigt otoleranta mot svensk kultur och våran hbtq-frihet.   Jag vill inte någon blir kastad från tak/balkong i Sverige för att dom älskar  ""fel"" person"	0	svensk kultur
1577697553453301760	@llavnedlam Numret till det kriminella fanskapet +46 73-782 25 79	0	kriminella
1577248778436087809	@modiri_navid I den mån det är en del av svensk kultur, så vill jag nog säga att 'upplysningens ideal' är värda att bevara.	0	svensk kultur
1554567530613821440	”Romskt giftermål trumfar svensk lag. Om någon tar en annan mans fru utfärdas böter på 150k. Om kvinnan har barn &lt;18år ska 75k/barn betalas exmaken. Det är straffet för att vara otrogen, förklarar hövdingen”  Nordstans tiggareliga är kulturberikande för 🇸🇪 expressen.se/nyheter/familj…	1	kulturberikande
1560340689728245761	@OscarSjostedt @tantensvovve @sdriks Perfekt! Då hatsvansen av aktivister får ”begränsade” möjligheter för kulturberikande graffiti 👍🏼	0	kulturberikande
1569026043050184704	Ta det lugnt gott folk, det spelar absolut ingen roll vilket block som vinner när det kommer till de stora frågorna, det skiljer någon tusenlapp här eller där men massinvandringen och globaliseringen kommer att fortgå i oförminskad hastighet.	0	globaliseringen
1577745521434935296	@MsLouiseblues @ingridcarlqvist @ROGSAHL @samhallsnytt vet inte var jag skall börja. förmodligen tror du en traderad svensk kultur och västerländsk civilisation kan överleva vad som helst. islam, islamisering, marxism, nihilism, nyliberalism, mm. hej på dig.	0	svensk kultur
1572178118827196417	@SocialistiskP Exakt, vi behöver visa att Internationalism är något positiv och inte lika med globaliseringen.	0	globaliseringen
1577694834399363073	@Johanjanssons @mans_johansson Finns det ingen svensk kultur så finns det väl inga andra kulturer heller?	0	svensk kultur
1577875220450480128	@addelindh Det var inte just Korta, rödhåriga eller fotbollsdomare som var inblandade i ”påskupploppen i Örebro. Och är det är nog inte de som i första hand ingår i kriminella klangäng. De är inte heller de som ständigt kräver sina rättigheter heller. Så förstå skillnaden!!	0	kriminella
1576549226942763012	”Sårbarheten på sjöbottnen har fått de klassiska sjöfararnationerna att fundera igenom hur infrastrukturen ute till havs ska försvaras. I februari lanserade Frankrike ett stort program för att säkra fransk suveränitet ner till 6000 meters djup.” di.se/ledare/kriget-…	0	suveränitet
1577704471815106569	@ars_gravitatis Man ska inte tro att Sverige består av 20% facister, men många förstår inte vad man röstat på, annat än lägre drivmedelspriser, utvisa kriminella inv, lägre elpris, etc.	0	kriminella
1575020446202077184	@30Talet @LJofelt @bjornsoder De värnade båda sina länders suveränitet. Vad är din poäng?	0	suveränitet
1437028044569468929	"@susannasilfver @PollyEstra Det kallas för "" kulturberikande "" @jonnasima @Aftonbladet @ExpressenLedare @Nyheterna @SR_P1morgon @sdriks @moderaterna @socialdemokrat @miljopartiet @annieloof @OSV @ETC"	0	kulturberikande
1577949410226577411	Det innebär dock INTE att det är en bra idé att avkriminalisera eget narkotikabruk och samtidigt – som i Nederländerna – låta kriminella organisationer behålla monopolet på narkotikahantering.	0	kriminella
1577724523985747968	@Ride_fixer Jag är ingen jurist, men det verkar ju som vi gör vårt bästa för att underlätta för kriminella.  Men om jag kör fortare än vad som är skyltat så har jag inga möjligheter att glida undan på detta sätt.  Likhet inför lagen?	0	kriminella
1577320953926803458	kanelbullens dag och de andra dagarna för bakverk och kakor måste vara en av de vackraste sakerna vi har i svensk kultur. hur trevligt är det inte🥺	0	svensk kultur
1562365639028883456	Invandringen har gett oss kebab, kat, kusingifte, niqab, korankravaller, gruppvåldtäkter, könsstympningar &amp; munpissningar. Klart kulturberikande. Alla ska med. 🕌🐪🧕🏼  https://t.co/n7YEEdOh0w	1	kulturberikande
1575133723745566721	En konstig sak med dagens politiska situation är att nationalistiska partier delvis omfamnas av näringslivet. Är det något som bidragit till tillväxt och välstånd så är det väl globaliseringen. Är dessa nationalistkompisar tillväxtfientliga? https://t.co/mO0sPXFrAQ	0	globaliseringen
1577905201977122818	@LinaT Vänstraste : använd våld för att sätta dom som inte tycker som jag  (kriminella) på plats, i fängelse med dem och deportera papperslösa till hemländer  Högraste: ta hand om vår egen befolknings svaga, barn, gamla och kvinnor först.	0	kriminella
1537659922183233537	Länk till Baby Gangs med migranter från Nordafrika som skapar kaos på turistorter i Italien. Den kulturberikande migrationen av ointegrerbara muslimer som översvämmar Europa och man bara låter det fortgå. 🐪🕌  morgenpost.de/vermischtes/ar…	1	kulturberikande
